recorded_time,pm25,pm10,station,is_published
2020-07-16 00:00:00,38.37,65.0,14,1
2020-07-16 01:00:00,34.28,60.0,14,1
2020-07-16 02:00:00,25.91,50.0,14,1
2020-07-16 03:00:00,19.95,43.0,14,1
2020-07-16 04:00:00,21.53,42.0,14,1
2020-07-16 05:00:00,24.22,43.0,14,1
2020-07-16 06:00:00,27.91,53.0,14,1
2020-07-16 07:00:00,28.11,58.0,14,1
2020-07-16 08:00:00,21.1,49.0,14,1
2020-07-16 09:00:00,14.48,40.0,14,1
2020-07-16 10:00:00,10.09,31.0,14,1
2020-07-16 11:00:00,6.1,22.0,14,1
2020-07-16 12:00:00,4.76,19.0,14,1
2020-07-16 13:00:00,4.43,17.0,14,1
2020-07-16 14:00:00,4.62,19.0,14,1
2020-07-16 15:00:00,4.88,19.0,14,1
2020-07-16 16:00:00,4.88,17.0,14,1
2020-07-16 17:00:00,5.25,17.0,14,1
2020-07-16 18:00:00,6.14,18.0,14,1
2020-07-16 19:00:00,7.26,20.0,14,1
2020-07-16 20:00:00,8.06,21.0,14,1
2020-07-16 21:00:00,7.9,19.0,14,1
2020-07-16 22:00:00,8.92,21.0,14,1
2020-07-16 23:00:00,8.34,20.0,14,1
2020-07-17 00:00:00,5.54,14.0,14,1
2020-07-17 01:00:00,7.38,16.0,14,1
2020-07-17 02:00:00,10.56,33.0,14,1
2020-07-17 03:00:00,11.05,40.0,14,1
2020-07-17 04:00:00,10.21,29.0,14,1
2020-07-17 05:00:00,12.86,38.0,14,1
2020-07-17 06:00:00,19.21,60.0,14,1
2020-07-17 07:00:00,20.47,58.0,14,1
2020-07-17 08:00:00,15.57,40.0,14,1
2020-07-17 09:00:00,14.02,37.0,14,1
2020-07-17 10:00:00,14.31,37.0,14,1
2020-07-17 11:00:00,14.17,37.0,14,1
2020-07-17 12:00:00,13.75,35.0,14,1
2020-07-17 13:00:00,9.48,31.0,14,1
2020-07-17 14:00:00,6.32,30.0,14,1
2020-07-17 15:00:00,6.26,25.0,14,1
2020-07-17 16:00:00,6.65,25.0,14,1
2020-07-17 17:00:00,6.45,23.0,14,1
2020-07-17 18:00:00,6.98,20.0,14,1
2020-07-17 19:00:00,7.62,19.0,14,1
2020-07-17 20:00:00,7.42,18.0,14,1
2020-07-17 21:00:00,5.96,15.0,14,1
2020-07-17 22:00:00,5.05,14.0,14,1
2020-07-17 23:00:00,6.04,16.0,14,1
2020-07-18 00:00:00,9.57,28.0,14,1
2020-07-18 01:00:00,11.61,38.0,14,1
2020-07-18 02:00:00,8.97,28.0,14,1
2020-07-18 03:00:00,8.49,20.0,14,1
2020-07-18 04:00:00,10.55,25.0,14,1
2020-07-18 05:00:00,11.57,29.0,14,1
2020-07-18 06:00:00,13.27,30.0,14,1
2020-07-18 07:00:00,15.72,32.0,14,1
2020-07-18 08:00:00,14.67,32.0,14,1
2020-07-18 09:00:00,10.61,28.0,14,1
2020-07-18 10:00:00,7.86,24.0,14,1
2020-07-18 11:00:00,6.49,21.0,14,1
2020-07-18 12:00:00,8.39,23.0,14,1
2020-07-18 13:00:00,12.88,32.0,14,1
2020-07-18 14:00:00,10.63,32.0,14,1
2020-07-18 15:00:00,6.05,28.0,14,1
2020-07-18 16:00:00,5.57,25.0,14,1
2020-07-18 17:00:00,6.0,23.0,14,1
2020-07-18 18:00:00,7.3,22.0,14,1
2020-07-18 19:00:00,7.1,17.0,14,1
2020-07-18 20:00:00,6.02,14.0,14,1
2020-07-18 21:00:00,6.47,16.0,14,1
2020-07-18 22:00:00,7.67,17.0,14,1
2020-07-18 23:00:00,6.61,15.0,14,1
2020-07-19 00:00:00,5.16,13.0,14,1
2020-07-19 01:00:00,6.95,17.0,14,1
2020-07-19 02:00:00,14.12,29.0,14,1
2020-07-19 03:00:00,16.79,38.0,14,1
2020-07-19 04:00:00,10.0,27.0,14,1
2020-07-19 05:00:00,5.61,15.0,14,1
2020-07-19 06:00:00,4.55,13.0,14,1
2020-07-19 07:00:00,4.48,12.0,14,1
2020-07-19 08:00:00,5.14,14.0,14,1
2020-07-19 09:00:00,5.64,16.0,14,1
2020-07-19 10:00:00,6.0,16.0,14,1
2020-07-19 11:00:00,6.15,17.0,14,1
2020-07-19 12:00:00,8.71,22.0,14,1
2020-07-19 13:00:00,12.54,27.0,14,1
2020-07-19 14:00:00,12.81,28.0,14,1
2020-07-19 15:00:00,11.68,32.0,14,1
2020-07-19 16:00:00,13.15,34.0,14,1
2020-07-19 17:00:00,15.68,36.0,14,1
2020-07-19 18:00:00,18.01,40.0,14,1
2020-07-19 19:00:00,17.68,34.0,14,1
2020-07-19 20:00:00,18.81,38.0,14,1
2020-07-19 21:00:00,19.1,42.0,14,1
2020-07-19 22:00:00,14.43,32.0,14,1
2020-07-19 23:00:00,9.88,23.0,14,1
2020-07-20 00:00:00,6.03,15.0,14,1
2020-07-20 01:00:00,5.03,11.0,14,1
2020-07-20 02:00:00,4.84,10.0,14,1
2020-07-20 03:00:00,3.61,9.0,14,1
2020-07-20 04:00:00,5.35,12.0,14,1
2020-07-20 05:00:00,7.94,22.0,14,1
2020-07-20 06:00:00,7.31,22.0,14,1
2020-07-20 07:00:00,6.61,16.0,14,1
2020-07-20 08:00:00,7.33,20.0,14,1
2020-07-20 09:00:00,7.41,21.0,14,1
2020-07-20 10:00:00,6.89,20.0,14,1
2020-07-20 11:00:00,6.7,21.0,14,1
2020-07-20 12:00:00,5.65,18.0,14,1
2020-07-20 13:00:00,4.58,16.0,14,1
2020-07-20 14:00:00,4.31,18.0,14,1
2020-07-20 15:00:00,5.54,21.0,14,1
2020-07-20 16:00:00,8.11,24.0,14,1
2020-07-20 17:00:00,9.97,27.0,14,1
2020-07-20 18:00:00,10.46,30.0,14,1
2020-07-20 19:00:00,10.53,31.0,14,1
2020-07-20 20:00:00,9.2,25.0,14,1
2020-07-20 21:00:00,8.2,23.0,14,1
2020-07-20 22:00:00,10.68,28.0,14,1
2020-07-20 23:00:00,12.29,31.0,14,1
2020-07-21 00:00:00,12.81,38.0,14,1
2020-07-21 01:00:00,16.85,57.0,14,1
2020-07-21 02:00:00,22.09,63.0,14,1
2020-07-21 03:00:00,24.38,54.0,14,1
2020-07-21 04:00:00,22.45,47.0,14,1
2020-07-21 05:00:00,19.13,43.0,14,1
2020-07-21 06:00:00,17.94,42.0,14,1
2020-07-21 07:00:00,17.96,41.0,14,1
2020-07-21 08:00:00,19.42,44.0,14,1
2020-07-21 09:00:00,21.14,51.0,14,1
2020-07-21 10:00:00,23.5,60.0,14,1
2020-07-21 11:00:00,25.88,64.0,14,1
2020-07-21 12:00:00,24.94,57.0,14,1
2020-07-21 13:00:00,19.75,47.0,14,1
2020-07-21 14:00:00,15.64,40.0,14,1
2020-07-21 15:00:00,13.07,35.0,14,1
2020-07-21 16:00:00,11.25,30.0,14,1
2020-07-21 17:00:00,10.87,26.0,14,1
2020-07-21 18:00:00,8.86,20.0,14,1
2020-07-21 19:00:00,9.71,23.0,14,1
2020-07-21 20:00:00,14.64,32.0,14,1
2020-07-21 21:00:00,12.34,31.0,14,1
2020-07-21 22:00:00,6.06,19.0,14,1
2020-07-21 23:00:00,4.9,12.0,14,1
2020-07-22 00:00:00,6.39,16.0,14,1
2020-07-22 01:00:00,8.75,24.0,14,1
2020-07-22 02:00:00,9.98,28.0,14,1
2020-07-22 03:00:00,10.4,29.0,14,1
2020-07-22 04:00:00,11.72,34.0,14,1
2020-07-22 05:00:00,11.26,32.0,14,1
2020-07-22 06:00:00,9.9,26.0,14,1
2020-07-22 07:00:00,11.01,26.0,14,1
2020-07-22 08:00:00,12.88,33.0,14,1
2020-07-22 09:00:00,15.25,42.0,14,1
2020-07-22 10:00:00,16.79,50.0,14,1
2020-07-22 11:00:00,22.57,61.0,14,1
2020-07-22 12:00:00,29.48,72.0,14,1
2020-07-22 13:00:00,30.89,73.0,14,1
2020-07-22 14:00:00,33.48,79.0,14,1
2020-07-22 15:00:00,29.91,72.0,14,1
2020-07-22 16:00:00,19.45,51.0,14,1
2020-07-22 17:00:00,15.59,40.0,14,1
2020-07-22 18:00:00,13.31,30.0,14,1
2020-07-22 19:00:00,11.08,28.0,14,1
2020-07-22 20:00:00,16.21,38.0,14,1
2020-07-22 21:00:00,24.68,48.0,14,1
2020-07-22 22:00:00,31.44,74.0,14,1
2020-07-22 23:00:00,32.72,76.0,14,1
2020-07-23 00:00:00,30.16,56.0,14,1
2020-07-23 01:00:00,30.9,63.0,14,1
2020-07-23 02:00:00,22.46,52.0,14,1
2020-07-23 03:00:00,10.12,27.0,14,1
2020-07-23 04:00:00,9.83,24.0,14,1
2020-07-23 05:00:00,13.4,32.0,14,1
2020-07-23 06:00:00,14.92,37.0,14,1
2020-07-23 07:00:00,13.41,34.0,14,1
2020-07-23 08:00:00,11.55,29.0,14,1
2020-07-23 09:00:00,12.09,29.0,14,1
2020-07-23 10:00:00,18.49,47.0,14,1
2020-07-23 11:00:00,21.3,55.0,14,1
2020-07-23 12:00:00,19.1,45.0,14,1
2020-07-23 13:00:00,17.66,38.0,14,1
2020-07-23 14:00:00,14.25,31.0,14,1
2020-07-23 15:00:00,11.01,26.0,14,1
2020-07-23 16:00:00,11.4,31.0,14,1
2020-07-23 17:00:00,11.73,33.0,14,1
2020-07-23 18:00:00,13.03,31.0,14,1
2020-07-23 19:00:00,20.86,44.0,14,1
2020-07-23 20:00:00,27.68,57.0,14,1
2020-07-23 21:00:00,28.12,57.0,14,1
2020-07-23 22:00:00,20.94,44.0,14,1
2020-07-23 23:00:00,10.51,26.0,14,1
2020-07-24 00:00:00,7.12,19.0,14,1
2020-07-24 01:00:00,7.44,19.0,14,1
2020-07-24 02:00:00,8.26,20.0,14,1
2020-07-24 03:00:00,9.18,22.0,14,1
2020-07-24 04:00:00,9.34,23.0,14,1
2020-07-24 05:00:00,10.77,24.0,14,1
2020-07-24 06:00:00,14.9,32.0,14,1
2020-07-24 07:00:00,18.59,39.0,14,1
2020-07-24 08:00:00,19.45,42.0,14,1
2020-07-24 09:00:00,22.2,53.0,14,1
2020-07-24 10:00:00,23.47,57.0,14,1
2020-07-24 11:00:00,20.87,49.0,14,1
2020-07-24 12:00:00,17.32,42.0,14,1
2020-07-24 13:00:00,13.6,34.0,14,1
2020-07-24 14:00:00,13.91,34.0,14,1
2020-07-24 15:00:00,18.0,37.0,14,1
2020-07-24 16:00:00,20.52,37.0,14,1
2020-07-24 17:00:00,21.73,41.0,14,1
2020-07-24 18:00:00,20.79,42.0,14,1
2020-07-24 19:00:00,14.4,31.0,14,1
2020-07-24 20:00:00,8.62,22.0,14,1
2020-07-24 21:00:00,8.91,26.0,14,1
2020-07-24 22:00:00,9.75,26.0,14,1
2020-07-24 23:00:00,9.25,26.0,14,1
2020-07-25 00:00:00,9.49,29.0,14,1
2020-07-25 01:00:00,11.42,33.0,14,1
2020-07-25 02:00:00,17.77,43.0,14,1
2020-07-25 03:00:00,20.08,42.0,14,1
2020-07-25 04:00:00,17.94,37.0,14,1
2020-07-25 05:00:00,17.88,39.0,14,1
2020-07-25 06:00:00,17.07,38.0,14,1
2020-07-25 07:00:00,16.26,36.0,14,1
2020-07-25 08:00:00,14.14,31.0,14,1
2020-07-25 09:00:00,16.17,40.0,14,1
2020-07-25 10:00:00,20.69,52.0,14,1
2020-07-25 11:00:00,20.7,48.0,14,1
2020-07-25 12:00:00,21.27,45.0,14,1
2020-07-25 13:00:00,22.23,44.0,14,1
2020-07-25 14:00:00,22.28,44.0,14,1
2020-07-25 15:00:00,21.37,42.0,14,1
2020-07-25 16:00:00,18.01,36.0,14,1
2020-07-25 17:00:00,14.48,32.0,14,1
2020-07-25 18:00:00,12.2,26.0,14,1
2020-07-25 19:00:00,10.12,17.0,14,1
2020-07-25 20:00:00,9.69,17.0,14,1
2020-07-25 21:00:00,10.73,19.0,14,1
2020-07-25 22:00:00,11.49,23.0,14,1
2020-07-25 23:00:00,11.02,25.0,14,1
2020-07-26 00:00:00,12.23,35.0,14,1
2020-07-26 01:00:00,13.17,39.0,14,1
2020-07-26 02:00:00,15.27,37.0,14,1
2020-07-26 03:00:00,16.54,36.0,14,1
2020-07-26 04:00:00,13.97,31.0,14,1
2020-07-26 05:00:00,13.72,31.0,14,1
2020-07-26 06:00:00,14.77,32.0,14,1
2020-07-26 07:00:00,16.95,35.0,14,1
2020-07-26 08:00:00,17.04,35.0,14,1
2020-07-26 09:00:00,17.08,38.0,14,1
2020-07-26 10:00:00,17.76,44.0,14,1
2020-07-26 11:00:00,14.9,37.0,14,1
2020-07-26 12:00:00,13.87,31.0,14,1
2020-07-26 13:00:00,15.1,31.0,14,1
2020-07-26 14:00:00,15.65,31.0,14,1
2020-07-26 15:00:00,15.11,29.0,14,1
2020-07-26 16:00:00,15.06,26.0,14,1
2020-07-26 18:00:00,15.87,28.0,14,1
2020-07-26 19:00:00,11.02,24.0,14,1
2020-07-26 20:00:00,11.32,21.0,14,1
2020-07-26 21:00:00,12.91,22.0,14,1
2020-07-26 22:00:00,14.42,27.0,14,1
2020-07-26 23:00:00,15.74,29.0,14,1
2020-07-27 00:00:00,14.86,30.0,14,1
2020-07-27 01:00:00,18.4,38.0,14,1
2020-07-27 02:00:00,24.0,49.0,14,1
2020-07-27 03:00:00,23.46,50.0,14,1
2020-07-27 04:00:00,21.73,50.0,14,1
2020-07-27 05:00:00,20.62,45.0,14,1
2020-07-27 06:00:00,18.57,36.0,14,1
2020-07-27 07:00:00,15.94,32.0,14,1
2020-07-27 08:00:00,13.33,26.0,14,1
2020-07-27 09:00:00,16.57,37.0,14,1
2020-07-27 10:00:00,18.7,47.0,14,1
2020-07-27 11:00:00,16.95,44.0,14,1
2020-07-27 12:00:00,16.66,41.0,14,1
2020-07-27 13:00:00,14.85,32.0,14,1
2020-07-27 14:00:00,12.67,26.0,14,1
2020-07-27 15:00:00,12.21,26.0,14,1
2020-07-27 16:00:00,13.18,28.0,14,1
2020-07-27 17:00:00,14.72,30.0,14,1
2020-07-27 18:00:00,17.24,33.0,14,1
2020-07-27 19:00:00,15.88,31.0,14,1
2020-07-27 20:00:00,10.18,23.0,14,1
2020-07-27 21:00:00,6.32,16.0,14,1
2020-07-27 22:00:00,6.01,14.0,14,1
2020-07-27 23:00:00,6.92,17.0,14,1
2020-07-28 00:00:00,10.0,23.0,14,1
2020-07-28 01:00:00,12.54,27.0,14,1
2020-07-28 02:00:00,10.98,26.0,14,1
2020-07-28 03:00:00,10.84,29.0,14,1
2020-07-28 04:00:00,12.71,36.0,14,1
2020-07-28 05:00:00,13.79,38.0,14,1
2020-07-28 06:00:00,16.92,42.0,14,1
2020-07-28 07:00:00,17.09,41.0,14,1
2020-07-28 08:00:00,19.17,41.0,14,1
2020-07-28 09:00:00,20.52,45.0,14,1
2020-07-28 10:00:00,22.69,55.0,14,1
2020-07-28 11:00:00,26.44,60.0,14,1
2020-07-28 12:00:00,23.12,50.0,14,1
2020-07-28 13:00:00,16.93,38.0,14,1
2020-07-28 14:00:00,15.15,33.0,14,1
2020-07-28 15:00:00,15.08,30.0,14,1
2020-07-28 16:00:00,13.82,28.0,14,1
2020-07-28 17:00:00,11.34,26.0,14,1
2020-07-28 18:00:00,10.97,25.0,14,1
2020-07-28 19:00:00,13.1,29.0,14,1
2020-07-28 20:00:00,13.66,31.0,14,1
2020-07-28 21:00:00,10.95,27.0,14,1
2020-07-28 22:00:00,8.6,22.0,14,1
2020-07-28 23:00:00,9.74,21.0,14,1
2020-07-29 00:00:00,11.74,23.0,14,1
2020-07-29 01:00:00,12.82,25.0,14,1
2020-07-29 02:00:00,13.37,26.0,14,1
2020-07-29 03:00:00,14.5,30.0,14,1
2020-07-29 04:00:00,12.13,26.0,14,1
2020-07-29 05:00:00,9.07,17.0,14,1
2020-07-29 06:00:00,10.13,18.0,14,1
2020-07-29 07:00:00,12.01,21.0,14,1
2020-07-29 08:00:00,15.01,29.0,14,1
2020-07-29 09:00:00,15.75,33.0,14,1
2020-07-29 10:00:00,13.76,28.0,14,1
2020-07-29 11:00:00,14.84,32.0,14,1
2020-07-29 12:00:00,20.15,38.0,14,1
2020-07-29 13:00:00,18.92,31.0,14,1
2020-07-29 14:00:00,13.94,24.0,14,1
2020-07-29 15:00:00,16.86,36.0,14,1
2020-07-29 16:00:00,20.38,48.0,14,1
2020-07-29 17:00:00,19.92,44.0,14,1
2020-07-29 18:00:00,18.88,39.0,14,1
2020-07-29 19:00:00,19.01,36.0,14,1
2020-07-29 20:00:00,18.31,31.0,14,1
2020-07-29 21:00:00,12.78,23.0,14,1
2020-07-29 22:00:00,7.38,15.0,14,1
2020-07-29 23:00:00,6.05,13.0,14,1
2020-07-30 00:00:00,5.26,12.0,14,1
2020-07-30 01:00:00,4.87,11.0,14,1
2020-07-30 02:00:00,4.77,11.0,14,1
2020-07-30 03:00:00,4.87,11.0,14,1
2020-07-30 04:00:00,5.61,12.0,14,1
